meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,occupation
0.198738622003,0.0580772929625,0.221379063951,0.147852804573,0.24478742408,0.096934619507,2.92278747669,15.9380814404,0.916251497099,0.384583854695,0.224680242944,0.198738622003,0.115537957776,0.0431929480901,0.279113924051,1.15326866737,0.0,5.27563476562,5.27563476562,0.133850340136,singer
0.197307881233,0.0589822298148,0.222179349768,0.136048588782,0.241786352269,0.105737763487,3.63408287713,21.6793918808,0.905281862085,0.38111221731,0.227781350482,0.197307881233,0.118316311892,0.0433202357564,0.279113924051,1.07692599826,0.0,4.67270507813,4.67270507813,0.154620422023,singer
0.197357838661,0.0577944048761,0.221979278314,0.140450160772,0.235484101465,0.0950339406931,4.45589610954,29.8329238674,0.902739116159,0.377181711281,0.226780993212,0.197357838661,0.11692886231,0.0431085043988,0.279113924051,0.998927659255,0.0,4.9095703125,4.9095703125,0.147851874003,singer
0.198435702394,0.0505707518268,0.21737763487,0.162257949268,0.227781350482,0.0655234012147,4.45960283312,32.3024312232,0.89444874833,0.326176269132,0.222379421222,0.198435702394,0.11451508567,0.0435340572557,0.279113924051,1.04990355237,0.0,5.10336914063,5.10336914063,0.155555555556,singer
0.199264011658,0.0584116869563,0.222179349768,0.143151125402,0.24378706681,0.100635941408,3.46268422339,19.815400965,0.902952015738,0.354267114597,0.224080028582,0.199264011658,0.122516569052,0.0431085043988,0.277358490566,1.14142799377,0.0,4.651171875,4.651171875,0.173630563336,singer
0.206116840262,0.0587980941805,0.226680957485,0.146152197213,0.246588067167,0.100435869954,2.99618204868,14.2547754691,0.89170715749,0.317193244465,0.228281529118,0.206116840262,0.113301811091,0.0432352941176,0.277358490566,0.947593858507,0.0,4.62963867188,4.62963867188,0.113621262458,singer
0.181009147353,0.0692156248471,0.201972132905,0.135048231511,0.228581636299,0.0935334047874,4.99138698156,38.6392596053,0.94383192543,0.659807989904,0.227381207574,0.181009147353,0.114222400235,0.0437066402379,0.279113924051,1.2398058364,0.0,5.62016601563,5.62016601563,0.0975095785441,singer
0.155014726657,0.0818844681885,0.164958913898,0.0844301536263,0.226080743123,0.141650589496,1.21199037747,5.58537177843,0.979503594306,0.828598238599,0.274498035013,0.155014726657,0.119294156037,0.0431085043988,0.277358490566,1.93608534702,0.236865234375,4.84497070312,4.60810546875,0.0867979736222,singer
0.194976751381,0.0616605715055,0.21397642015,0.141150410861,0.247388352983,0.106237942122,2.31553572014,9.55660064824,0.922303795998,0.452333571863,0.224180064309,0.194976751381,0.121287202629,0.0434482758621,0.279113924051,1.19181027296,0.0,4.651171875,4.651171875,0.178520877565,singer
0.200997923529,0.0684267359323,0.225180421579,0.142350839586,0.260292961772,0.117942122186,2.54966254498,10.8785504755,0.917080353531,0.452984166415,0.228081457663,0.200997923529,0.119599907958,0.0433202357564,0.272222222222,1.13092382813,0.0,4.93110351562,4.93110351562,0.148101546888,singer
0.2009922527,0.0576850197454,0.220678813862,0.148953197571,0.245987852805,0.097034655234,2.06222182479,8.31619585929,0.922483746242,0.38783729258,0.228381564845,0.2009922527,0.118138622561,0.0431085043988,0.279113924051,1.06918945312,0.0,5.12490234375,5.12490234375,0.137314500268,singer
0.15674026929,0.0824462823299,0.167159699893,0.0862307967131,0.230082172204,0.143851375491,1.1018161072,4.60265703162,0.978236089006,0.817962543603,0.278599499821,0.15674026929,0.116002429558,0.0431506849315,0.279113924051,1.78996160218,0.0,3.91904296875,3.91904296875,0.100508534019,singer
0.199455164191,0.0563016117857,0.208374419436,0.153354769561,0.247788495891,0.0944337263308,1.82520288638,7.13891351766,0.925789234577,0.387694100442,0.226981064666,0.199455164191,0.115563941156,0.0432352941176,0.279113924051,1.00635295087,0.0,5.06030273438,5.06030273438,0.102534218729,singer
0.197794427667,0.0593856219687,0.212375848517,0.148453018935,0.247788495891,0.0993354769561,2.42653500682,9.88298374856,0.913973304007,0.379817231072,0.273097534834,0.197794427667,0.121561307045,0.043405511811,0.279113924051,1.02161287007,0.0,3.46684570313,3.46684570313,0.143744454303,singer
0.193219225932,0.0484371534849,0.204773133262,0.182865309039,0.222279385495,0.0394140764559,3.52863298421,17.4551950742,0.885135215602,0.335762577252,0.22277956413,0.193219225932,0.114762187415,0.0433202357564,0.279113924051,0.9091796875,0.0,5.684765625,5.684765625,0.109872307986,singer
0.176003822862,0.0672928527603,0.1638585209,0.130946766702,0.240585923544,0.109639156842,2.72688770329,12.8273559506,0.939448192413,0.60468343824,0.15065380493,0.176003822862,0.117935882891,0.0431929480901,0.277358490566,1.48222134024,0.0,6.15849609375,6.15849609375,0.0958080381157,singer
0.15245214384,0.0872586474273,0.163058235084,0.0723258306538,0.231482672383,0.159156841729,1.17760530426,5.22409646726,0.978258821302,0.816401644085,0.262593783494,0.15245214384,0.122166009668,0.0432777232581,0.279113924051,1.59286869237,0.0,3.72524414063,3.72524414063,0.107081732166,singer
0.173163075691,0.0726791907652,0.174462307967,0.12864594498,0.230282243658,0.101636298678,2.44708867464,11.1490407919,0.958497607826,0.708300211548,0.226480886031,0.173163075691,0.116885285448,0.0431929480901,0.279113924051,1.4683988131,0.0,4.75883789063,4.75883789063,0.0960084936424,singer
0.195700674697,0.0583780819816,0.216477313326,0.142150768131,0.238085030368,0.0959342622365,2.97214377993,16.2262932945,0.91739590533,0.394959791613,0.225680600214,0.195700674697,0.115095028985,0.0431085043988,0.279113924051,1.13036649816,0.0,4.52197265625,4.52197265625,0.134458874459,singer
0.197924438246,0.0565047025875,0.221879242587,0.144751697035,0.236384423008,0.0916327259736,3.88853964252,23.5703816138,0.901865021734,0.361347300335,0.223879957128,0.197924438246,0.111392600739,0.0431929480901,0.279113924051,0.968501953125,0.0,4.24204101563,4.24204101563,0.171026942601,singer
0.198105406887,0.0582118097607,0.221679171133,0.14355126831,0.236184351554,0.092633083244,4.0390516868,24.5534306094,0.905075467305,0.389065852004,0.225080385852,0.198105406887,0.111804072416,0.0431085043988,0.277358490566,1.19161184211,0.0,4.651171875,4.651171875,0.185333333333,singer
0.201413017678,0.0606588628729,0.222179349768,0.14625223294,0.251689889246,0.105437656306,2.62863092029,11.6726198428,0.913611359951,0.391838428257,0.227281171847,0.201413017678,0.110084803205,0.0431506849315,0.277358490566,1.21086063508,0.0,5.29716796875,5.29716796875,0.152729384437,singer
0.189441023466,0.0745077640317,0.213676312969,0.137249017506,0.258492318685,0.121243301179,2.79069987207,12.8550585954,0.928607803394,0.516976839206,0.272397284745,0.189441023466,0.123904588399,0.0432352941176,0.279113924051,0.81591796875,0.0,4.41430664062,4.41430664062,0.125226989496,singer
0.20465760401,0.0607657970117,0.22448017149,0.146852447303,0.261793497678,0.114941050375,2.37258080092,9.66764149255,0.913078247179,0.373028180569,0.27289746338,0.20465760401,0.116704623755,0.0432777232581,0.279113924051,1.09212766835,0.0,5.0818359375,5.0818359375,0.140215716487,singer
0.180452022885,0.0706666901433,0.187166845302,0.133547695606,0.239685602001,0.106137906395,1.64966320693,6.56032557463,0.960718337346,0.697355487303,0.268795998571,0.180452022885,0.118753865295,0.0433628318584,0.279113924051,1.35682842548,0.0,4.306640625,4.306640625,0.141156069364,singer
0.167763002953,0.0653054694532,0.163758485173,0.136148624509,0.219678456592,0.0835298320829,3.74503681319,22.6044458731,0.940952680191,0.626365394278,0.168560200071,0.167763002953,0.124220727852,0.0431506849315,0.279113924051,1.49310228924,0.12919921875,4.2205078125,4.09130859375,0.132316773242,singer
0.186896705775,0.0699223588535,0.214676670239,0.129446230797,0.239185423365,0.109739192569,3.40542480941,21.0971783235,0.936295586133,0.591166402266,0.227881386209,0.186896705775,0.112204846802,0.0433202357564,0.279113924051,1.04402389526,0.0,4.19897460938,4.19897460938,0.104960981048,singer
0.200825081699,0.0577338756106,0.207474097892,0.163558413719,0.250389424795,0.0868310110754,1.54772939376,5.62568211307,0.93448491458,0.485918659511,0.263794212219,0.200825081699,0.112890113835,0.0431085043988,0.279113924051,0.823165319462,0.0,4.37124023437,4.37124023437,0.105156323489,singer
0.190849027237,0.0573877120773,0.172361557699,0.149153269025,0.247288317256,0.0981350482315,2.62216488849,11.7137462551,0.909126705894,0.360250578691,0.155155412647,0.190849027237,0.117343537135,0.0431506849315,0.277358490566,1.12548544241,0.0,4.7373046875,4.7373046875,0.125344352617,singer
0.19527093223,0.0588664285552,0.218778135048,0.139049660593,0.243186852447,0.104137191854,2.71993664882,13.6513055745,0.918024918809,0.413700782375,0.125044658807,0.19527093223,0.117136951746,0.0431085043988,0.277358490566,1.21681054687,0.0,4.32817382813,4.32817382813,0.156834873253,singer
0.203703087879,0.064490775081,0.225180421579,0.141950696677,0.267095391211,0.125144694534,2.95685112399,14.416513297,0.906893888497,0.398715931232,0.276698821008,0.203703087879,0.117791973184,0.0432352941176,0.279113924051,1.1273828125,0.0,4.7373046875,4.7373046875,0.150103305785,singer
0.19979557329,0.0575315124237,0.221834254144,0.144486187845,0.242563535912,0.0980773480663,2.49617764283,12.2700014536,0.904926208912,0.378897526616,0.221834254144,0.19979557329,0.108431202102,0.0432352941176,0.268902439024,0.844030961834,0.0,2.95004882812,2.95004882812,0.233450792852,singer
0.204835727513,0.0556250864127,0.218978206502,0.165058949625,0.250289389068,0.0852304394427,1.38632857987,4.60181077879,0.929896866829,0.441508695904,0.220578778135,0.204835727513,0.116934541958,0.0431506849315,0.279113924051,1.15165141091,0.0,4.995703125,4.995703125,0.133970768423,singer
0.199089062985,0.052664086706,0.218277956413,0.163658449446,0.229281886388,0.0656234369418,3.54944027442,19.760915825,0.897729762735,0.347475101506,0.226280814577,0.199089062985,0.118862842138,0.0433628318584,0.279113924051,1.2780430056,0.0,5.16796875,5.16796875,0.180317982456,singer
0.158700935449,0.0799011655352,0.155955698464,0.102036441586,0.227681314755,0.125644873169,2.67575275204,16.8268993724,0.970475554852,0.778599236417,0.14965344766,0.158700935449,0.118165082497,0.0431085043988,0.279113924051,1.34302587891,0.0,4.0482421875,4.0482421875,0.115284411637,singer
0.19932547275,0.0568659483033,0.218177920686,0.149753483387,0.24578778135,0.0960342979636,2.42569892333,11.9516672013,0.924152406183,0.423792297734,0.225680600214,0.19932547275,0.119080340869,0.0434482758621,0.279113924051,1.12240228597,0.0,5.2541015625,5.2541015625,0.138261676461,singer
0.159197611187,0.0831163156104,0.170861021793,0.090332261522,0.22818149339,0.137849231869,2.41605282501,12.5359625258,0.971652624798,0.787120046397,0.227481243301,0.159197611187,0.124124106446,0.0437934458788,0.279113924051,1.15247497559,0.0,4.3927734375,4.3927734375,0.103884869456,singer
0.119069341041,0.0860688953585,0.108538763844,0.0366130760986,0.191568417292,0.154955341193,2.08017462831,10.3092720449,0.972682703033,0.78842064256,0.0201071811361,0.119069341041,0.140845266709,0.0434482758621,0.279113924051,0.889295029059,0.0,5.66323242187,5.66323242187,0.094536173759,
0.141305787511,0.0904348029696,0.150240679566,0.0473053327041,0.223312883436,0.176007550731,1.4646981091,6.10302445283,0.969539386347,0.761012099642,0.0347522416234,0.141305787511,0.153819664413,0.0437934458788,0.279113924051,0.739354813339,0.0,4.306640625,4.306640625,0.110428571429,
0.139013565817,0.0715132443384,0.122843872812,0.0839299749911,0.200971775634,0.117041800643,4.67180039639,41.5595994148,0.952719984714,0.668315253647,0.0873311897106,0.139013565817,0.170528190306,0.0431085043988,0.279113924051,0.59090872459,0.021533203125,3.617578125,3.59604492187,0.0797522601855,singer
0.121866140824,0.0633146145777,0.108638799571,0.0734262236513,0.164658806717,0.0912325830654,2.08449682758,9.87836087497,0.948938552791,0.608616834062,0.147052518757,0.121866140824,0.131436228465,0.0431506849315,0.279113924051,0.794112332068,0.04306640625,2.47631835938,2.43325195313,0.11562865253,singer
0.132807454607,0.0734497499936,0.123344051447,0.0729260450161,0.194169346195,0.121243301179,1.94753399565,8.74164257238,0.965272064361,0.734488583737,0.0741264737406,0.132807454607,0.135433827253,0.0432352941176,0.279113924051,0.738739098837,0.04306640625,3.94057617188,3.89750976563,0.118991067279,singer
0.139038497053,0.0791002393713,0.129646302251,0.0692247231154,0.208074312254,0.138849589139,2.38742787588,11.8538705302,0.966489624862,0.752435911156,0.0647231153984,0.139038497053,0.141204232585,0.0431085043988,0.277358490566,0.683161574144,0.0,2.51938476562,2.51938476562,0.166168782674,singer
0.137481434878,0.0665805231627,0.129046087889,0.0870310825295,0.188067166845,0.101036084316,3.13959629551,18.4148137308,0.94859341042,0.638484218648,0.116941764916,0.137481434878,0.149186280136,0.0431085043988,0.279113924051,0.362798754073,0.04306640625,2.26098632812,2.21791992188,0.131581404033,singer
0.131635651947,0.0660964341578,0.123644158628,0.0775276884602,0.179764201501,0.10223651304,3.06607722966,18.7908117651,0.950473137954,0.632662293624,0.0831296891747,0.131635651947,0.139399490808,0.0434482758621,0.279113924051,0.458615816556,0.04306640625,2.56245117187,2.51938476562,0.0531491162559,singer
0.126991092468,0.0690512692939,0.113440514469,0.0677241872097,0.183565559128,0.115841371919,5.47422780086,55.506371602,0.944060701257,0.641757174334,0.0615219721329,0.126991092468,0.144208079295,0.0432352941176,0.279113924051,0.423318624051,0.04306640625,2.54091796875,2.4978515625,0.102594339623,singer
0.138190023788,0.0687860239579,0.13374776706,0.0806287959986,0.196470167917,0.115841371919,3.05165232384,18.1049458145,0.953841638161,0.661569974295,0.219378349411,0.138190023788,0.12285574108,0.0431085043988,0.279113924051,0.796127589026,0.064599609375,1.85185546875,1.78725585938,0.168336898998,singer
0.117556022758,0.0671138210046,0.100435869954,0.0619221150411,0.166059306895,0.104137191854,2.79047876123,14.3208685833,0.943223744624,0.606875195875,0.0880314397999,0.117556022758,0.126192639126,0.0432352941176,0.279113924051,0.644010021617,0.04306640625,9.474609375,9.43154296875,0.034370290393,singer
0.117648184414,0.0694087765379,0.0964344408717,0.0603215434084,0.166459449804,0.106137906395,2.90919531851,14.5983687768,0.938573201219,0.591699613797,0.0826295105395,0.117648184414,0.12508021557,0.0431085043988,0.275625,0.739108634159,0.0,2.4978515625,2.4978515625,0.204605739088,singer
0.128136848246,0.068002881059,0.104937477671,0.0725259021079,0.176262951054,0.103737048946,6.10378483913,58.8707450868,0.932989280813,0.599939043872,0.103737048946,0.128136848246,0.159243408317,0.0434482758621,0.279113924051,0.495107634171,0.064599609375,1.550390625,1.48579101563,0.1248280969,singer
0.129292802738,0.0723158130467,0.112640228653,0.066123615577,0.194969632011,0.128846016434,1.80914089463,8.13600724986,0.961105525522,0.689308949491,0.219178277956,0.129292802738,0.133979999214,0.0432352941176,0.279113924051,0.631719936982,0.0,9.3884765625,9.3884765625,0.0441480617277,singer
0.141083087169,0.0733669880475,0.115241157556,0.0811289746338,0.21397642015,0.132847445516,2.08621136319,10.0965694036,0.95896213705,0.676930074502,0.104737406217,0.141083087169,0.1409134868,0.0432777232581,0.279113924051,0.655734728329,0.04306640625,5.38330078125,5.340234375,0.0753373930217,singer
0.135307912709,0.0705747548706,0.112840300107,0.0813290460879,0.188967488389,0.107638442301,3.00855948811,19.3820701247,0.951843145251,0.635673890177,0.0934333690604,0.135307912709,0.148309326002,0.0439680957129,0.277358490566,0.519243829901,0.064599609375,3.29458007813,3.22998046875,0.119616858238,singer
0.142967676206,0.0682399428979,0.134848160057,0.0858306538049,0.194769560557,0.108938906752,1.67175269758,8.46418426848,0.961725699461,0.673865920538,0.0721257591997,0.142967676206,0.10508020464,0.0433628318584,0.279113924051,0.696851105386,0.064599609375,3.1869140625,3.12231445312,0.101223581758,singer
0.170267807841,0.0709829677162,0.185266166488,0.108438728117,0.225780635941,0.117341907824,5.4074343283,57.4601536376,0.934353061055,0.570195684385,0.0823294033583,0.170267807841,0.11810057891,0.0431085043988,0.279113924051,0.252197776914,0.04306640625,9.53920898437,9.49614257812,0.0194003527337,singer
0.156210734946,0.0686919218421,0.172461593426,0.0977349053233,0.214276527331,0.116541622008,4.3382576194,34.9699759546,0.946227272523,0.613749839164,0.0730260807431,0.156210734946,0.136960230967,0.0433628318584,0.279113924051,0.297858297414,0.04306640625,3.85444335937,3.81137695312,0.0322316384181,singer
0.143728279491,0.0679802073151,0.13744908896,0.0827295462665,0.194969632011,0.112240085745,5.32069656333,60.6285791712,0.945156704617,0.607195874915,0.0870310825295,0.143728279491,0.133324891699,0.0432777232581,0.272222222222,0.227936833079,0.04306640625,0.882861328125,0.839794921875,0.103452652958,singer
0.146095503986,0.0638824765253,0.144251518399,0.0958342265095,0.195569846374,0.0997356198642,4.81525406667,49.5965572514,0.957377058236,0.669600668892,0.130446588067,0.146095503986,0.121927136101,0.0431929480901,0.275625,0.18720703125,0.0,0.753662109375,0.753662109375,0.046130952381,singer
0.155305550793,0.0560806244351,0.161057520543,0.109539121115,0.200271525545,0.0907324044302,4.03375119317,31.3748204043,0.92965981472,0.524073632734,0.11003929975,0.155305550793,0.119560391464,0.04375,0.277358490566,0.289870042067,0.04306640625,2.54091796875,2.4978515625,0.0639745916515,singer
0.140633081515,0.0668677891423,0.137649160414,0.0878313683458,0.189067524116,0.10123615577,2.36747345646,12.4127006438,0.957517576493,0.669775511524,0.137849231869,0.140633081515,0.197907424241,0.0431085043988,0.279113924051,1.10901197351,0.0,3.68217773438,3.68217773438,0.143602909713,singer
0.118897568285,0.0686668341274,0.0977349053233,0.0691246873884,0.169160414434,0.100035727045,3.06836688535,16.6363688396,0.947428172567,0.639204875087,0.0873311897106,0.118897568285,0.135520420212,0.0431506849315,0.279113924051,0.285239825581,0.021533203125,2.77778320312,2.75625,0.0750219042056,singer
0.134309112931,0.0645121319802,0.12324401572,0.0757270453733,0.185666309396,0.109939264023,10.7640177477,173.681543068,0.933558806019,0.621923367328,0.0738263665595,0.134309112931,0.136023484902,0.0431085043988,0.279113924051,0.569878724564,0.064599609375,1.1197265625,1.05512695313,0.242323097463,singer
0.174852189053,0.0599447208341,0.16455877099,0.126545194712,0.236584494462,0.11003929975,3.96701873956,29.2576319914,0.924322476226,0.468165531717,0.24748838871,0.174852189053,0.1068935034,0.0431085043988,0.277358490566,0.745950218023,0.0861328125,2.75625,2.6701171875,0.10140940609,association football player
0.145290134938,0.0665252601582,0.142150768131,0.0912325830654,0.192468738835,0.10123615577,1.5549033425,7.19074702497,0.967891817639,0.726311445579,0.17876384423,0.145290134938,0.102855973043,0.0432777232581,0.275625,0.388198582849,0.04306640625,1.18432617188,1.14125976563,0.111179686122,association football player
0.15440215228,0.077068264212,0.145852090032,0.107238299393,0.227281171847,0.120042872454,1.95684192106,8.13531941663,0.957011818773,0.667786960277,0.111439799929,0.15440215228,0.107589022407,0.0431085043988,0.277358490566,0.299723187615,0.0,4.3927734375,4.3927734375,0.078431372549,association football player
0.14685909232,0.084200891163,0.134047874241,0.0762272240086,0.229982136477,0.153754912469,1.34323214899,5.09333491124,0.961229402451,0.679297739639,0.114941050375,0.14685909232,0.116533512517,0.0432352941176,0.279113924051,0.410880432129,0.0,21.7700683594,21.7700683594,0.0239579391791,association football player
0.143193817522,0.0804738956331,0.128345837799,0.0755269739193,0.220178635227,0.144651661308,1.53893537124,6.45543043095,0.970512024724,0.755527191142,0.116741693462,0.143193817522,0.107617385652,0.0431929480901,0.279113924051,0.674631871728,0.0,11.025,11.025,0.0347210427989,association football player
0.192030201628,0.0580091968393,0.197632286996,0.150170403587,0.241829596413,0.0916591928251,0.913198396781,3.15062269424,0.939704979277,0.506364655863,0.2546367713,0.192030201628,0.11795785852,0.0431085043988,0.279113924051,0.642535400391,0.193798828125,2.45478515625,2.26098632812,0.134718614719,association football player
0.178238795191,0.0657188825164,0.185166130761,0.127345480529,0.230982493748,0.103637013219,2.22572741768,15.7436890505,0.951935841288,0.627020727804,0.123143979993,0.178238795191,0.155319406181,0.0431085043988,0.279113924051,0.615095338983,0.0,5.96469726563,5.96469726563,0.0514666064982,actor
0.163110057582,0.0682985846287,0.174662379421,0.106438013576,0.216077170418,0.109639156842,3.1404406649,19.1681802653,0.95343873065,0.666053648742,0.123043944266,0.163110057582,0.14762703673,0.04375,0.279113924051,0.508629108297,0.0,5.81396484375,5.81396484375,0.059144711722,actor
0.18188793978,0.0681009143548,0.200271525545,0.131146838156,0.23258306538,0.101436227224,2.64938339132,15.8921225571,0.952683444883,0.653711587723,0.123043944266,0.18188793978,0.143221894978,0.0432777232581,0.279113924051,0.589809456759,0.0,10.8958007812,10.8958007812,0.0465073325699,actor
0.15563037132,0.0594095051379,0.169949066214,0.119796264856,0.193599320883,0.0738030560272,3.72503158813,26.4209605977,0.941997100849,0.631541296055,0.123123938879,0.15563037132,0.134505041694,0.0433202357564,0.279113924051,0.633638971502,0.0,7.51508789062,7.51508789062,0.0713467048711,actor
0.154657236005,0.0622597522251,0.152787401575,0.098,0.197433070866,0.0994330708661,10.1123822945,151.011727003,0.890641513677,0.480761956817,0.098,0.154657236005,0.134797850969,0.0431929480901,0.275625,0.170964961724,0.0,0.925927734375,0.925927734375,0.073538654934,actor
0.141475365096,0.0590565396049,0.131246873884,0.102436584494,0.184065737763,0.081629153269,3.60227092563,21.8082477646,0.936325269329,0.575157640377,0.11003929975,0.141475365096,0.154231963475,0.0432777232581,0.279113924051,0.302266079215,0.064599609375,2.62705078125,2.56245117187,0.0778292625461,actor
0.179116519614,0.0588495158218,0.188267238299,0.139849946409,0.224380135763,0.0845301893533,3.49379975818,33.7054687014,0.945179986857,0.550129462356,0.0871311182565,0.179116519614,0.12401753421,0.0431929480901,0.275625,0.278229015262,0.064599609375,1.05512695313,0.99052734375,0.129215765949,actor
0.175780249432,0.0603639377286,0.17776348696,0.131847088246,0.225980707395,0.0941336191497,1.85619309344,10.9025988726,0.950086009948,0.557090032487,0.131146838156,0.175780249432,0.112974495084,0.0431506849315,0.275625,0.246480059956,0.064599609375,1.05512695313,0.99052734375,0.104124339699,actor
0.163072703232,0.0616882417272,0.15845659164,0.124644515899,0.206973919257,0.0823294033583,3.17296158511,26.752036731,0.947769396417,0.568784298398,0.130846730975,0.163072703232,0.127153910775,0.0434482758621,0.279113924051,0.295956349927,0.064599609375,7.1490234375,7.08442382812,0.0271993864159,actor
0.190958904859,0.0616601459371,0.203172561629,0.145952125759,0.241086102179,0.0951339764202,1.42323335724,4.82624505465,0.942943952139,0.507152098395,0.130846730975,0.190958904859,0.129386387874,0.0434911242604,0.279113924051,0.281534111555,0.064599609375,5.74936523438,5.684765625,0.0337900028321,actor
0.177502255849,0.0654882220162,0.185366202215,0.116441586281,0.236484458735,0.120042872454,2.00080965663,10.0789354849,0.950249931475,0.568202513829,0.109939264023,0.177502255849,0.133538385669,0.0431085043988,0.275625,0.201510719477,0.064599609375,1.03359375,0.968994140625,0.082554517134,actor
0.179209562979,0.0646449686501,0.190167917113,0.125244730261,0.232783136835,0.107538406574,1.44070653202,6.31545294702,0.949499931916,0.537204937528,0.232783136835,0.179209562979,0.137737670284,0.0432777232581,0.275625,0.215932957849,0.064599609375,1.550390625,1.48579101563,0.0709061357172,actor
0.172008720816,0.0594078486,0.172561629153,0.131747052519,0.215276884602,0.0835298320829,1.53589594701,6.71742065357,0.949819006871,0.555866142959,0.0876312968917,0.172008720816,0.115758783631,0.0432352941176,0.279113924051,0.204415198038,0.064599609375,5.98623046875,5.92163085938,0.0208326253186,actor
0.186902633413,0.0600442341825,0.189967845659,0.146052161486,0.238085030368,0.0920328688817,1.80620846335,9.54769266165,0.941460781754,0.495536621616,0.109839228296,0.186902633413,0.131429308333,0.0433628318584,0.277358490566,0.211225699491,0.064599609375,3.50991210938,3.4453125,0.0308411214953,actor
0.214837147238,0.0473604684341,0.221279028224,0.190167917113,0.250089317613,0.0599214005002,1.83215048517,6.82010182611,0.911337338265,0.33792723589,0.263093962129,0.214837147238,0.13127040903,0.0431506849315,0.275625,0.460767694729,0.0,1.39965820312,1.39965820312,0.114102564103,model
0.200610705909,0.0545005582688,0.202872454448,0.172461593426,0.248088603073,0.0756270096463,4.40790580342,28.0659206432,0.89777614438,0.391211996075,0.263794212219,0.200610705909,0.115129770121,0.0431085043988,0.279113924051,0.581897256541,0.021533203125,1.76572265625,1.74418945312,0.112495673243,model
0.203838896578,0.0521907793276,0.202672382994,0.175562700965,0.250389424795,0.0748267238299,3.92178936429,24.8447827188,0.899885079644,0.366524703948,0.263294033583,0.203838896578,0.104134738385,0.0432352941176,0.279113924051,0.52380768532,0.172265625,2.54091796875,2.36865234375,0.109940526763,model
0.246077525426,0.0415518160048,0.25899249732,0.24478742408,0.265394783851,0.0206073597713,3.6936688343,18.3709004391,0.825110149327,0.189592029939,0.263794212219,0.246077525426,0.127867635502,0.0432352941176,0.279113924051,0.944664417614,0.0,1.9810546875,1.9810546875,0.0718003674219,model
0.239794645767,0.0428175775361,0.251789924973,0.230282243658,0.264994640943,0.0347123972847,2.48047261767,9.31655098836,0.856870835767,0.217828154092,0.27899964273,0.239794645767,0.193408815846,0.0438805970149,0.279113924051,0.517367290977,0.0,1.78725585938,1.78725585938,0.0977527129796,model
0.24536383806,0.0409848116139,0.258692390139,0.241886387996,0.269396212933,0.0275098249375,3.02141841984,12.1492765442,0.839793013244,0.196088649233,0.274998213648,0.24536383806,0.172285048498,0.0435340572557,0.279113924051,0.516796875,0.0,3.33764648438,3.33764648438,0.063664874552,model
0.246000155671,0.0389975640146,0.256191496963,0.243486959628,0.265394783851,0.0219078242229,3.31469048387,15.14399928,0.823998416603,0.171187921282,0.258892461593,0.246000155671,0.198468787716,0.043405511811,0.279113924051,0.559999567346,0.0,3.1869140625,3.1869140625,0.099129330673,model
0.242190302624,0.0524255416688,0.262593783494,0.243486959628,0.271797070382,0.0283101107538,3.56746716893,16.2593580313,0.841178430176,0.264051484274,0.279899964273,0.242190302624,0.151149120594,0.0431506849315,0.279113924051,0.526047053807,0.0,2.34711914062,2.34711914062,0.0874711114224,model
0.233839492633,0.0658040385527,0.269196141479,0.215076813148,0.276198642372,0.0611218292247,5.43947805563,34.7690396398,0.839323542927,0.34761328021,0.27659878528,0.233839492633,0.139970756785,0.0432777232581,0.279113924051,0.640732421875,0.0,2.928515625,2.928515625,0.117761057912,model
0.242833944535,0.0498651080419,0.257692032869,0.246187924259,0.271096820293,0.0249088960343,2.92098484759,11.182248903,0.835974141376,0.237840783312,0.273297606288,0.242833944535,0.132610380461,0.0431929480901,0.279113924051,0.645859807654,0.0,2.30405273437,2.30405273437,0.0943541159903,model
0.205238942589,0.0618301705047,0.228381564845,0.166959628439,0.253490532333,0.0865309038942,3.09634039462,22.5427160531,0.933114305143,0.510669919361,0.239785637728,0.205238942589,0.132881640849,0.0436201780415,0.279113924051,0.578493131145,0.0,2.86391601563,2.86391601563,0.0742367968113,model
0.229288748747,0.0583613687512,0.249088960343,0.226480886031,0.267595569846,0.0411146838156,2.93473872769,12.2318412822,0.882138414365,0.356217732399,0.275698463737,0.229288748747,0.135548666302,0.0432352941176,0.279113924051,0.710726207386,0.0,3.20844726562,3.20844726562,0.102081819348,model
0.231351756143,0.0656864046625,0.264894605216,0.209874955341,0.273597713469,0.0637227581279,4.75379578332,28.4760618624,0.855812633321,0.360320286875,0.27899964273,0.231351756143,0.132362967753,0.0431085043988,0.279113924051,0.765311219262,0.0,3.16538085937,3.16538085937,0.115013447239,model
0.234308930788,0.0389050568757,0.246387995713,0.22277956413,0.255891389782,0.033111825652,3.25627430079,16.0510734909,0.86033702195,0.215210848941,0.248288674527,0.234308930788,0.165478701913,0.0439680957129,0.279113924051,0.56484375,0.0,2.17485351563,2.17485351563,0.111624495783,model
0.227261717834,0.0633104172638,0.256491604144,0.209374776706,0.268595927117,0.0592211504109,3.51837911869,16.3936632295,0.880175690335,0.383072884827,0.268395855663,0.227261717834,0.151886576138,0.0431085043988,0.279113924051,0.601018456453,0.0,2.13178710937,2.13178710937,0.0948088479734,model
